UNIVERSITY OF TENNESSEE KNOXVILLE,1881467; 
"UNIVERSITY OF TEXAS, AUSTIN",1875670; 
UNIVERSITY OF WISCONSIN-MADISON,8348938; 
BAYLOR COLLEGE OF MEDICINE,7353754; 
GEORGIA INSTITUTE OF TECHNOLOGY,1962387; 
OREGON HEALTH & SCIENCE UNIVERSITY,8614486; 
MASSACHUSETTS GENERAL HOSPITAL,1879749; 
INDIANA UNIVERSITY BLOOMINGTON,7800282; 
CLEVELAND CLINIC LERNER COM-CWRU,8092234; 
UNIVERSITY OF VIRGINIA,1858004; 
UNIVERSITY OF CALIF-LAWRENC BERKELEY LAB,1973877; 
UNIVERSITY OF KENTUCKY,8970083; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1877888; 
UNIVERSITY OF FLORIDA,1876734; 
DUKE UNIVERSITY,1862127; 
UNIVERSITY OF MINNESOTA,1895847; 
EMORY UNIVERSITY,1858316; 
CLEVELAND CLINIC LERNER COM-CWRU,1881406; 
NORTH CAROLINA STATE UNIVERSITY RALEIGH,7072104; 
MICHIGAN STATE UNIVERSITY,9612968; 1872400 (contact); 
UNIVERSITY OF WISCONSIN-MADISON,1902708; 
STANFORD UNIVERSITY,1888135; 
OREGON HEALTH & SCIENCE UNIVERSITY,1863992; 
UNIVERSITY OF SOUTHERN CALIFORNIA,8067784; 
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1858351; 
WASHINGTON UNIVERSITY,1959529; 
UNIVERSITY OF WISCONSIN-MADISON,2210723; 
UNIVERSITY OF UTAH,1866039; 
UNIVERSITY OF MICHIGAN,1955627; 
WAKE FOREST UNIVERSITY HEALTH SCIENCES,6184350; 
UNIVERSITY OF CALIFORNIA AT DAVIS,1871838; 
CASE WESTERN RESERVE UNIVERSITY,1876532; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,2049182; 
MASSACHUSETTS GENERAL HOSPITAL,1883043; 
NEW YORK UNIVERSITY,2452885; 
UNIVERSITY OF OKLAHOMA NORMAN,3127977; 
BOSTON UNIVERSITY MEDICAL CAMPUS,2023540; 
THOMAS JEFFERSON UNIVERSITY,1893749; 
UNIVERSITY OF ALABAMA AT BIRMINGHAM,8543889; 
UNIVERSITY OF WASHINGTON,1882534; 
UNIV OF NORTH CAROLINA CHAPEL HILL,8192984; 
UNIVERSITY OF MINNESOTA,1889286; 
UNIVERSITY OF COLORADO,6485300; 
COLUMBIA UNIVERSITY HEALTH SCIENCES,7682846; 
SUSTAINABLE SCIENCES INSTITUTE,10998518; 
UNIVERSITY OF CALIFORNIA-IRVINE,1887960; 
CASE WESTERN RESERVE UNIVERSITY,1918575; 
UNIVERSITY OF MINNESOTA,1871180; 
UNIVERSITY OF SOUTHERN MAINE,6094413; 
DANA-FARBER CANCER INST,1877249; 
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,1870046; 
UNIVERSITY OF NEBRASKA MEDICAL CENTER,8483278; 
OKLAHOMA STATE UNIVERSITY STILLWATER,8873620; 
UNIVERSITY OF PENNSYLVANIA,1869099; 
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",8667619; 
STOWERS INSTITUTE FOR MEDICAL RESEARCH,1865761; 
RAND CORPORATION,8772932; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,8559484; 
UNIVERSITY OF CALIFORNIA SAN DIEGO,1885391; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,6712316; 
BOSTON UNIVERSITY MEDICAL CAMPUS,1876551; 
UNIVERSITY OF FLORIDA,9864948; 
VANDERBILT UNIVERSITY,1889672; 
UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,8111310; 
LA JOLLA INST FOR ALLERGY & IMMUNOLGY,9772395; 1881151; 1887461 (contact); 1866927; 1876471; 
CREIGHTON UNIVERSITY,1897676; 
BROWN UNIVERSITY,6193468; 
COLUMBIA UNIVERSITY HEALTH SCIENCES,1869362; 
COLUMBIA UNIV NEW YORK MORNINGSIDE,8358397; 
JOHNS HOPKINS UNIVERSITY,8031083; 
PALO ALTO VETERANS INSTIT FOR RESEARCH,1878082; 
THOMAS JEFFERSON UNIVERSITY,1887119; 
CASE WESTERN RESERVE UNIVERSITY,1956278; 
UNIVERSITY OF WISCONSIN-MADISON,6803785; 
RAPID CITY REGIONAL HOSPITAL,1938320; 
VIRGINIA COMMONWEALTH UNIVERSITY,1968032; 
UNIVERSITY OF NORTH DAKOTA,1944805; 
YALE UNIVERSITY,1857567; 
STANFORD UNIVERSITY,1861241; 
OKLAHOMA MEDICAL RESEARCH FOUNDATION,1886220; 
UNIVERSITY OF FLORIDA,1877929; 
OREGON HEALTH & SCIENCE UNIVERSITY,1860682; 
GUTTMACHER INSTITUTE,1902783; 
UNIVERSITY OF WASHINGTON,2089063; 
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,8887051; 
SANFORD BURNHAM PREBYS MEDICAL DISCOVERY INSTITUTE,1955392; 
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,9766610; 
UNIV OF NORTH CAROLINA CHAPEL HILL,7728194; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1867191; 
UNIVERSITY OF ZURICH,7308669; 
MICHIGAN STATE UNIVERSITY,8651370; 
UNIVERSITY OF WASHINGTON,2315018; 
UNIVERSITY OF ARIZONA,1921816; 
HARVARD SCHOOL OF PUBLIC HEALTH,9286596; 
UNIVERSITY OF MICHIGAN,1877086; 
PALO ALTO VETERANS INSTIT FOR RESEARCH,6647209; 
UPSTATE MEDICAL UNIVERSITY,9705199; 
UNIVERSITY OF MASSACHUSETTS AMHERST,1964486; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1905087; 
WASHINGTON UNIVERSITY,8005790; 
OHIO STATE UNIVERSITY,7597193; 
UNIVERSITY OF CALIFORNIA-IRVINE,2876635; 
PRINCETON UNIVERSITY,9797531; 
UNIVERSITY OF CALIFORNIA SAN DIEGO,2436366; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,1900996; 
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1940463; 
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1902019; 
UNIVERSITY OF COLORADO DENVER,2087384; 
TULANE UNIVERSITY OF LOUISIANA,6616023; 
UNIVERSITY OF WISCONSIN-MADISON,1935029; 
UNIVERSITY OF CALIFORNIA SANTA CRUZ,6200626; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,8247208; 
UNIV OF NORTH CAROLINA CHAPEL HILL,8467158; 
EMORY UNIVERSITY,1891627; 
LOUISIANA STATE UNIV HSC SHREVEPORT,8669489; 
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,1897080; 
BRIGHAM AND WOMEN'S HOSPITAL,1950550; 
WASHINGTON UNIVERSITY,2068006; 
UNIVERSITY OF CALIFORNIA SAN DIEGO,1899528; 
STANFORD UNIVERSITY,1860178; 
WEST VIRGINIA UNIVERSITY,1869011; 
AUBURN UNIVERSITY AT AUBURN,1894365; 
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,1885169; 
UNIVERSITY OF WISCONSIN-MADISON,9646763; 
LOUISIANA STATE UNIV HSC SHREVEPORT,1878621; 
UNIVERSITY OF COLORADO DENVER,1891727; 
UNIVERSITY OF VIRGINIA,1950528; 
CLEVELAND CLINIC LERNER COM-CWRU,1916685; 
UNIVERSITY OF DURHAM,10548796; 
COLORADO SCHOOL OF MINES,9647995; 
UNIVERSITY OF CALIFORNIA SAN DIEGO,1885391; 
CHILDREN'S HOSPITAL CORPORATION,6086291; 
UNIVERSITY OF CALIFORNIA BERKELEY,1931816; 
UNIVERSITY OF KENTUCKY,7355989; 
MAYO CLINIC ROCHESTER,1878966; 
NORTHWESTERN UNIVERSITY AT CHICAGO,7941912; 
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1880367; 
ALBERT EINSTEIN COLLEGE OF MEDICINE,9253472; 
MASSACHUSETTS GENERAL HOSPITAL,6717712; 
FRED HUTCHINSON CANCER RESEARCH CENTER,9021573; 
HARVARD SCHOOL OF PUBLIC HEALTH,1878463; 
FRED HUTCHINSON CANCER RESEARCH CENTER,1926329; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1901395; 
DUKE UNIVERSITY,1876407; 
KAISER FOUNDATION RESEARCH INSTITUTE,1874169; 
UNIVERSITY OF COLORADO DENVER,1947704; 
CHILDREN'S HOSP OF PHILADELPHIA,9324189; 
"UNIV OF MARYLAND, COLLEGE PARK",3047791; 
DARTMOUTH COLLEGE,6799132; 
STANFORD UNIVERSITY,7844080; 
UNIVERSITY OF WISCONSIN-MADISON,6419060; 
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1898335; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,9075362; 
UNIVERSITY OF PENNSYLVANIA,1902860; 
UNIVERSITY OF MARYLAND BALTIMORE,1880147; 
JOHNS HOPKINS UNIVERSITY,1872342; 
VANDERBILT UNIVERSITY,1866004; 
UNIVERSITY OF KENTUCKY,10011919; 
CASE WESTERN RESERVE UNIVERSITY,1905532; 
HACKENSACK UNIVERSITY MEDICAL CENTER,11251241; 
UNIVERSITY OF PENNSYLVANIA,1942459; 
NORTHWESTERN UNIVERSITY AT CHICAGO,6683019; 
WEIZMANN INSTITUTE OF SCIENCE,7926380; 
SCRIPPS RESEARCH INSTITUTE,1881411; 
UNIVERSITY OF MONTANA,7259165; 
CAROLINAS MEDICAL CENTER,8334474; 
MEDICAL COLLEGE OF WISCONSIN,8507986; 
UNIVERSITY OF COLORADO DENVER,3116287; 
ROCKEFELLER UNIVERSITY,1888482; 
TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,1869479; 
BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,8279292; 
UNIVERSITY OF OREGON,7827539; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,1883586; 
UT SOUTHWESTERN MEDICAL CENTER,3131315; 
CASE WESTERN RESERVE UNIVERSITY,2093728; 
DUKE UNIVERSITY,9562214; 
PRINCETON UNIVERSITY,7335523; 
"BUTLER HOSPITAL (PROVIDENCE, RI)",1897987; 
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1863309; 
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,6670493; 
ALBERT EINSTEIN COLLEGE OF MEDICINE,8374766; 
MASSACHUSETTS EYE AND EAR INFIRMARY,7850483; 
BOSTON UNIVERSITY MEDICAL CAMPUS,1872773; 
JOHNS HOPKINS UNIVERSITY,1858399; 
UNIVERSITY OF KENTUCKY,8360158; 
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1939985; 
FRED HUTCHINSON CANCER RESEARCH CENTER,7003267; 
BRIGHAM AND WOMEN'S HOSPITAL,7770737; 
BAYLOR COLLEGE OF MEDICINE,1863454; 
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1895189; 
MIRIAM HOSPITAL,1884416; 
UNIVERSITY OF PENNSYLVANIA,8623767; 
DANA-FARBER CANCER INST,2143772; 
SCRIPPS RESEARCH INSTITUTE,9949879; 
METHODIST HOSPITAL RESEARCH INSTITUTE,3051029; 
UNIVERSITY OF CENTRAL FLORIDA,9762262; 
DUKE UNIVERSITY,2433739; 
UNIVERSITY OF TX MD ANDERSON CAN CTR,1869259; 
NEW YORK STATE PSYCHIATRIC INSTITUTE,9196399; 
UNIVERSITY OF WISCONSIN-MADISON,6094194; 
UNIVERSITY OF WISCONSIN-MADISON,1940754; 
COLORADO STATE UNIVERSITY,1973941; 
UNIVERSITY OF UTAH,7891123; 
UNIVERSITY OF PENNSYLVANIA,7854554; 
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1973385; 
STANFORD UNIVERSITY,1883212; 
UNIVERSITY OF ALABAMA AT BIRMINGHAM,6790967; 
JOHNS HOPKINS UNIVERSITY,3151904; 
DARTMOUTH COLLEGE,6985575; 
UNIVERSITY OF TX MD ANDERSON CAN CTR,9635700; 
YALE UNIVERSITY,10383230; 
UNIVERSITY OF MARYLAND BALTIMORE,9238626; 
MICHIGAN STATE UNIVERSITY,1858076; 
COLUMBIA UNIVERSITY HEALTH SCIENCES,7847022; 
STATE UNIVERSITY OF NEW YORK AT BUFFALO,6904822; 8441141 (contact); 
UNIV OF NORTH CAROLINA CHAPEL HILL,7818647; 
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,8859500; 1890936; 1876724 (contact); 2190847; 
UNIVERSITY OF IOWA,8784001; 
LOYOLA UNIVERSITY CHICAGO,1953194; 
UNIVERSITY OF VIRGINIA,1883075; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1872837 (contact); 2410118; 
MASSACHUSETTS GENERAL HOSPITAL,1927482; 
UNIVERSITY OF CALIFORNIA AT DAVIS,9983033; 
BUCK INSTITUTE FOR RESEARCH ON AGING,8241411; 
CHILDREN'S HOSP OF PHILADELPHIA,8753350; 3095815 (contact); 
SLOAN-KETTERING INST CAN RESEARCH,9620057; 
YALE UNIVERSITY,6868714; 
UNIV OF NORTH CAROLINA CHAPEL HILL,6877809; 
UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,1909120; 9404827 (contact); 
HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,6488537; 
MASSACHUSETTS GENERAL HOSPITAL,7913310; 
UNIV OF NORTH CAROLINA CHAPEL HILL,1888298; 
CHILDREN'S HOSPITAL CORPORATION,7569615 (contact); 7693274; 
UNIVERSITY OF TENNESSEE KNOXVILLE,6138420; 
GEORGETOWN UNIVERSITY,1889359; 
UNIVERSITY OF WASHINGTON,8642762; 7801518 (contact); 7944757; 
MICHIGAN STATE UNIVERSITY,1866124 (contact); 1879086; 
UNIVERSITY OF SOUTHERN CALIFORNIA,6450938; 
MONELL CHEMICAL SENSES CENTER,1862456; 
WEILL MEDICAL COLL OF CORNELL UNIV,1859349; 
NORTHWESTERN UNIVERSITY AT CHICAGO,1867872; 
BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),1871134; 
"OPTIMUM THERAPEUTICS, LLC",7969598; 1882335 (contact); 
MAYO CLINIC ROCHESTER,8881449; 
UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,6796415; 
UNIVERSITY OF MISSOURI-COLUMBIA,8586998; 
OHIO STATE UNIVERSITY,7327001; 
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",7517365; 
DANA-FARBER CANCER INST,8436435; 
UNIVERSITY OF VIRGINIA,9227336; 
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,3150322; 
WASHINGTON UNIVERSITY,8576205; 
EMORY UNIVERSITY,1928282; 
UNIVERSITY OF CALIFORNIA BERKELEY,1871261; 
SINAI HEALTH SYSTEM,9732806; 
EMORY UNIVERSITY,9361914; 
UNIVERSITY OF MINNESOTA,2095244; 
UNIVERSITY OF CALIFORNIA-IRVINE,1870032; 
UNIVERSITY OF KENTUCKY,2107851; 
ERNEST GALLO CLINIC AND RESEARCH CENTER,8710324; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1904041; 
PRINCETON UNIVERSITY,8837062; 
ROWAN UNIVERSITY SCHOOL/OSTEOPATHIC MED,7064462; 
UNIVERSITY OF PUERTO RICO MED SCIENCES,1880410 (contact); 7748421; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,1940279; 
ALBERT EINSTEIN COLLEGE OF MEDICINE,1866114; 
UNIVERSITY OF WASHINGTON,1876184; 
DUKE UNIVERSITY,8011738; 
UNIVERSITY OF MICHIGAN,9225339; 
UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,6577956; 
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1863166; 
UNIV OF NORTH CAROLINA CHAPEL HILL,1891147; 
AARON DIAMOND AIDS RESEARCH CENTER,1890851; 6067943 (contact); 
DUKE UNIVERSITY,8456149; 
YALE UNIVERSITY,2315853; 
TORREY PINES INST FOR MOLECULAR STUDIES,1891181; 1885140 (contact); 
UNIVERSITY OF CHICAGO,1892179; 
VANDERBILT UNIVERSITY,1926097; 
UT SOUTHWESTERN MEDICAL CENTER,1914802; 
UNIVERSITY OF MARYLAND BALTIMORE,1860794; 
RUSH UNIVERSITY MEDICAL CENTER,1966640 (contact); 1871250; 
UNIVERSITY OF COLORADO DENVER,1859413; 
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1877943; 
UNIVERSITY OF NEW MEXICO,1964518; 7527757; 6319575 (contact); 
DARTMOUTH COLLEGE,10414627; 
UNIVERSITY OF FLORIDA,8837132; 
UNIVERSITY OF CALIFORNIA SAN DIEGO,1857698; 
UNIVERSITY OF WISCONSIN-MADISON,7710922; 2094139 (contact); 
TRANSLATIONAL GENOMICS RESEARCH INST,6820931; 
BETH ISRAEL DEACONESS MEDICAL CENTER,1859414; 
EMORY UNIVERSITY,9490710; 
UNIVERSITY OF SOUTHERN CALIFORNIA,1894093; 
CHILDREN'S RESEARCH INSTITUTE,1873367; 
TUFTS UNIVERSITY MEDFORD,6246924; 
MEDICAL COLLEGE OF WISCONSIN,8757632; 
MASSACHUSETTS EYE AND EAR INFIRMARY,1888021; 
FRAUNHOFER CENTER /MANUFACTURING INNOV,7885868; 
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,9139439; 
UNIVERSITY OF CHICAGO,1859723; 
COLORADO STATE UNIVERSITY,8642693; 10793776; 7698876 (contact); 
UNIVERSITY OF MINNESOTA,6485137; 
"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",1889455; 1966222 (contact); 
UNIVERSITY OF MISSOURI-COLUMBIA,1867701; 
MAYO CLINIC ROCHESTER,9594333; 8487532 (contact); 
UNIVERSITY OF ILLINOIS AT CHICAGO,1906090 (contact); 1942894; 10682670; 
UNIVERSITY OF COLORADO DENVER,9838773; 1898555 (contact); 
CHILDREN'S HOSPITAL CORPORATION,8866346; 
GEORGETOWN UNIVERSITY,1970705; 
STANFORD UNIVERSITY,2191564; 
UNIVERSITY OF CALIFORNIA SAN DIEGO,1870012; 7795997 (contact); 
CORNELL UNIVERSITY,6985784; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,1884079; 1882758 (contact); 
UNIVERSITY OF WISCONSIN-MADISON,2475840; 1939271 (contact); 
YALE UNIVERSITY,1862622; 
FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,1871601; 
UNIVERSITY OF WASHINGTON,8382336; 
BENAROYA RESEARCH INST AT VIRGINIA MASON,10652367; 1883597 (contact); 10652368; 
JOHNS HOPKINS UNIVERSITY,1965394; 
DUKE UNIVERSITY,6712971; 
LUDWIG INSTITUTE  FOR CANCER RES  LTD,1940246; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,6796399; 
UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,1862908; 
UNIVERSITY OF CALIFORNIA BERKELEY,1897773; 
SLOAN-KETTERING INST CAN RESEARCH,2798503; 
MASSACHUSETTS GENERAL HOSPITAL,1901899; 
UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,6874576; 
OHIO STATE UNIVERSITY,1858271; 
YALE UNIVERSITY,1965664 (contact); 1858923; 
COLUMBIA UNIV NEW YORK MORNINGSIDE,8656449; 
RUSH UNIVERSITY MEDICAL CENTER,6809412; 
UNIVERSITY OF COLORADO DENVER,1887110 (contact); 1859639; 
UNIVERSITY OF DELAWARE,7551443; 
MAYO CLINIC ROCHESTER,7127711; 
SANGER INSTITUTE,9182044; 
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1908959; 
UNIVERSITY OF CHICAGO,8385445; 2200132 (contact); 
UT SOUTHWESTERN MEDICAL CENTER,9094233; 
UNIVERSITY OF SOUTHERN CALIFORNIA,7908767; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,6277658; 
UNIVERSITY OF CHICAGO,1870624; 
YALE UNIVERSITY,1925907 (contact); 8848845; 
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1973645; 
WASHINGTON UNIVERSITY,1885266; 
JOHNS HOPKINS UNIVERSITY,1877388; 
OREGON HEALTH & SCIENCE UNIVERSITY,1944107; 
"UNIVERSITY OF TEXAS, AUSTIN",1860747; 
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,1893178; 
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,6190173; 
WASHINGTON UNIVERSITY,2081503; 
DREXEL UNIVERSITY,1885373 (contact); 6868763; 2104614; 
MAYO CLINIC ROCHESTER,8334184; 1898084 (contact); 6969961; 
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,7932760; 
UNIVERSITY OF CHICAGO,1877211; 8634431 (contact); 
UNIVERSITY OF MINNESOTA,6156043; 
"CARNEGIE INSTITUTION OF WASHINGTON, D.C.",1863322; 
MASSACHUSETTS GENERAL HOSPITAL,1905744; 7137697 (contact); 
FRED HUTCHINSON CANCER RESEARCH CENTER,1977859; 
MCLEAN HOSPITAL,1858760; 
AUBURN UNIVERSITY AT AUBURN,8841866; 
OHIO STATE UNIVERSITY,8880809; 
UNIVERSITY OF VIRGINIA,1889609; 
UNIVERSITY OF ROCHESTER,6486092; 
"UNIVERSITY OF TEXAS, AUSTIN",8367328; 
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1878028; 
CHILDREN'S HOSPITAL CORPORATION,1925105; 
COLUMBIA UNIVERSITY HEALTH SCIENCES,1906679; 
LA BIOMED RES INST/ HARBOR UCLA MED CTR,1860722; 
WEILL MEDICAL COLL OF CORNELL UNIV,1873540; 
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,6166274; 
UNIVERSITY OF IOWA,9565312; 
UNIV OF MED/DENT NJ-R W JOHNSON MED SCH,8576183; 
UNIVERSITY OF ILLINOIS AT CHICAGO,1893557; 
VANDERBILT UNIVERSITY,2020267 (contact); 8436701; 
BETH ISRAEL DEACONESS MEDICAL CENTER,7627905; 
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2411681; 
DUKE UNIVERSITY,2107226; 
UNIVERSITY OF PENNSYLVANIA,1902486; 
UNIVERSITY OF ILLINOIS AT CHICAGO,1872946; 1938433 (contact); 
LOYOLA UNIVERSITY CHICAGO,1885242; 
WADSWORTH CENTER,1887023; 
GEORGIA REGENTS UNIVERSITY,10343657; 
UNIVERSITY OF KENTUCKY,6593886; 1874302 (contact); 1866775; 1903208; 9662252; 6868501; 3142857; 7936195; 10500705; 
GEORGIA INSTITUTE OF TECHNOLOGY,8755035; 7075581; 8586579 (contact); 
MASSACHUSETTS GENERAL HOSPITAL,6711549; 
UNIVERSITY OF ILLINOIS AT CHICAGO,1915957; 1862992 (contact); 
"RUTGERS, THE STATE UNIV OF N.J.",1860567; 
UNIV OF NORTH CAROLINA CHAPEL HILL,1876826; 
DANA-FARBER CANCER INST,1893164; 
UNIVERSITY OF CINCINNATI,8783478; 1888959 (contact); 
ROCKEFELLER UNIVERSITY,1864147; 
UNIVERSITY OF WASHINGTON,2291308; 
BOSTON MEDICAL CENTER,1898728; 
STANFORD UNIVERSITY,1877925; 
CARNEGIE-MELLON UNIVERSITY,1885900; 
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,2885462; 2667413 (contact); 
MASSACHUSETTS GENERAL HOSPITAL,8955889; 
"MINNEAPOLIS MEDICAL RESEARCH FDN, INC.",1896770; 
TEMPLE UNIV OF THE COMMONWEALTH,1973204; 8179150 (contact); 
SLOAN-KETTERING INST CAN RESEARCH,8476084; 
UNIVERSITY OF CALIFORNIA LOS ANGELES,6718582; 
ST. JUDE CHILDREN'S RESEARCH HOSPITAL,1912524; 
UNIVERSITY OF PENNSYLVANIA,1896122; 
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1875417; 
UNIVERSITY OF TEXAS DALLAS,2084101; 
VIRGINIA COMMONWEALTH UNIVERSITY,2195180; 
WASHINGTON STATE UNIVERSITY,8916581; 
UNIVERSITY OF MARYLAND BALTIMORE,6948120; 
EMORY UNIVERSITY,1939323; 
UNIVERSITY OF MINNESOTA,1967628; 
WASHINGTON UNIVERSITY,1902747; 2046010 (contact); 
UNIVERSITY OF CALIFORNIA BERKELEY,1863431; 
VANDERBILT UNIVERSITY,8885710; 
UNIVERSITY OF FLORIDA,1937788; 
UNIVERSITY OF CHICAGO,6180294 (contact); 1918508; 
NORTHWESTERN UNIVERSITY AT CHICAGO,1858164; 
HARVARD MEDICAL SCHOOL,1877765; 
ERNEST GALLO CLINIC AND RESEARCH CENTER,10857161; 
BRIGHAM AND WOMEN'S HOSPITAL,8631559; 
UNIVERSITY OF PENNSYLVANIA,1931262; 
OREGON HEALTH & SCIENCE UNIVERSITY,8708833; 
NORTHWESTERN UNIVERSITY AT CHICAGO,7110541; 
"CARNEGIE INSTITUTION OF WASHINGTON, D.C.",3082684; 
UNIVERSITY OF NEBRASKA LINCOLN,8260922; 
SCRIPPS RESEARCH INSTITUTE,1876596; 
JACKSON LABORATORY,8467730; 
ALBERT EINSTEIN COLLEGE OF MEDICINE,10236581; 
"JOHN B. PIERCE LABORATORY, INC.",9285288; 
YALE UNIVERSITY,1887929; 9379895 (contact); 
OHIO STATE UNIVERSITY,1868202; 
FLORIDA STATE UNIVERSITY,1876839; 
UNIVERSITY OF CALIFORNIA BERKELEY,9869042 (contact); 9420334; 1969635; 
WASHINGTON UNIVERSITY,8534594; 
ALBERT EINSTEIN COLLEGE OF MEDICINE,1880263; 
UNIVERSITY OF ROCHESTER,1919311; 
UNIVERSITY OF ROCHESTER,6969095; 7602565 (contact); 
FLORIDA STATE UNIVERSITY,1886055; 
JOHNS HOPKINS UNIVERSITY,1865744; 
UNIVERSITY OF PENNSYLVANIA,1864007; 
BROWN UNIVERSITY,1965641; 
YALE UNIVERSITY,1872724; 
MASSACHUSETTS GENERAL HOSPITAL,1875414; 6805534; 1931406 (contact); 
EMORY UNIVERSITY,8510044; 
UNIVERSITY OF PENNSYLVANIA,8476699; 
UNIVERSITY OF CALIFORNIA SANTA CRUZ,6200626 (contact); 10084627; 
DUKE UNIVERSITY,8042298; 
WAYNE STATE UNIVERSITY,1881630; 
UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,8452938; 2425816 (contact); 1928017; 
OHIO STATE UNIVERSITY,1881745; 
UNIVERSITY OF CHICAGO,1883011; 
UNIVERSITY OF COLORADO,1909400; 
PACIFIC INSTITUTE FOR RES AND EVALUATION,1878984; 
UNIVERSITY OF ROCHESTER,1867463; 
KAISER FOUNDATION RESEARCH INSTITUTE,10358312; 
VANDERBILT UNIVERSITY,1874091; 
NATIONAL JEWISH HEALTH,1876555; 
JOHNS HOPKINS UNIVERSITY,8060066; 6101777 (contact); 
UNIVERSITY OF WISCONSIN-MADISON,1879447; 
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,3108649; 
UNIVERSITY OF NOTRE DAME,8652243; 
NORTHWESTERN UNIVERSITY,1925874; 
CEDARS-SINAI MEDICAL CENTER,1965845; 
UNIVERSITY OF CALIFORNIA-IRVINE,1890960; 
UNIVERSITY OF TX MD ANDERSON CAN CTR,2717823; 
UNIVERSITY OF MONTREAL,9190648; 
EMORY UNIVERSITY,1928436; 
ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,7830333; 
UNIVERSITY OF NEBRASKA MEDICAL CENTER,8442646; 
UNIVERSITY OF ILLINOIS AT CHICAGO,9073602; 
WASHINGTON UNIVERSITY,1874835; 
BROWN UNIVERSITY,2101777; 1893347 (contact); 
SEATTLE INST FOR BIOMEDICAL/CLINICAL RES,1893301; 
UNIVERSITY OF CALIFORNIA AT DAVIS,1883372; 
UNIVERSITY OF CALIFORNIA BERKELEY,1887918; 
UNIVERSITY OF MINNESOTA,1955408; 
MAYO CLINIC ROCHESTER,1862946; 
COLUMBIA UNIVERSITY HEALTH SCIENCES,1962373; 
